scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
Adv_CCS,2041,Molybdenum,7125.934920496122,865.1878409744699,5668.534398099602,5777.568217484692,6397.673747149112,7118.6584550541,7858.054466796085,8487.620939126567,8626.862336533599
Adv_CCS,2041,Neodymium,10779.209324591935,5843.391827254358,1254.4434036914129,1721.3313701911277,5705.3798308891455,10757.33363974906,15875.832850354373,20005.860250402922,20512.801122183086
Adv_CCS,2041,Nickel,19237.855338337045,6286.801063663591,8726.131460766566,9325.13799765316,13859.695903724909,19239.435469914875,24711.06620781199,28989.988449748314,29453.368165767508
Adv_CCS,2041,Niobium,2625.9814399220395,144.1442087318704,2389.216635001271,2400.700433800028,2501.248107419842,2623.9773801688175,2750.6774699695034,2855.633453257293,2867.6247514840898
Adv_CCS,2041,Praseodymium,752.5282549645116,774.1414218211432,166.4488136906165,170.95235035271693,247.33870987772576,468.2323377237924,965.2536854138846,2251.442022661981,2909.578085667766
Adv_CCS,2041,Selenium,151.8928513934025,127.08316179321102,26.607029465589424,30.27073562023315,61.185472034080526,114.96142118827595,197.03570069025923,404.4490970455497,506.43246748562507
Adv_CCS,2041,Silicon,361797.29442636156,171465.6286716882,84124.46427796168,97025.07977528687,208627.59532583744,366346.3943332136,511371.5871737216,626673.7408372331,641208.4281515395
Adv_CCS,2041,Silver,3310.929024729753,1631.2827465209436,635.7932261522262,777.0535306762156,1924.663537408064,3311.9090684004814,4715.042210545419,5871.094794510199,6033.421499003265
Adv_CCS,2041,Steel,14786237.872384913,1765945.3779622314,11576903.407169634,12030663.59086035,13557427.768234944,14703617.005552135,15891315.576465856,17818798.544836827,18428427.921029434
Adv_CCS,2041,Tellurium,500.5756904832529,312.03673701270606,112.64705198655332,138.5270667147909,272.49004665747873,427.7545649925108,654.8341710280532,1071.8515681112453,1314.3783725712112
Adv_CCS,2041,Terbium,428.0971334209746,477.01389847619834,40.19561530811349,43.335029110307424,101.46313111236711,257.0466388954758,581.8090976108742,1400.027850475219,1762.572797466023
Adv_CCS,2041,Tin,43431.459737248435,2356.6735211290315,39544.292826102224,39745.64200883079,41435.4270285418,43367.0654499778,45482.22321487925,47093.05217475818,47292.228761085535
Adv_CCS,2041,Vanadium,27521.25801863574,1245.581940829497,25483.255496661066,25596.48478073671,26439.168915552655,27507.953993090938,28591.131044850554,29462.329564786407,29581.84594628372
Adv_CCS,2041,Yttrium,81.5278718640316,29.784408022907865,32.87722401113679,35.58876526722579,55.58106064689538,81.44883536970325,107.11698095753164,128.31700509472915,130.8230753163488
Adv_CCS,2041,Zinc,366582.5918426793,21237.245880960985,331676.5750268878,333279.14486544585,348283.11645165854,366489.1661665088,385016.29562962777,399429.96140776697,401381.3852494391
Adv_CCS,2044,Aluminum,2538876.180258788,835405.5807294822,1706132.8654952208,1745889.2165300215,1959763.4146841837,2278347.9566873983,2833961.647327404,4234078.714094757,4867827.475882746
Adv_CCS,2044,Boron,97.24314206312017,45.02748960914674,64.93807849096493,65.04673338672237,68.3367828825588,79.74280694684799,106.88200988325565,192.03678779087642,219.2195407676504
Adv_CCS,2044,Cadmium,768.3693690377233,476.4972064696126,109.40677950204129,166.9670092624108,430.4604507681327,677.7163660107303,1019.6324427742979,1638.3769207028606,1926.3110282101343
Adv_CCS,2044,Cement,5221189.62493687,675508.7452140653,4024280.3742546756,4161769.180351771,4657346.3757183505,5235851.407481383,5763199.814111296,6283415.737154002,6409517.205577214
Adv_CCS,2044,Chromium,37652.08092857854,12490.901211126507,17202.870610053025,18186.877301005006,26881.188149426984,37954.58134539757,48507.60306264031,56897.98241839464,58015.21127468096
Adv_CCS,2044,Copper,444731.5513644333,242878.79346779842,166146.68860946878,185255.5652811191,275862.44894016115,381133.25504368794,543159.091258399,910607.037662527,1077994.7363347872
Adv_CCS,2044,Dysprosium,567.5607180721532,702.3256073600554,59.42991010667271,61.59475401293264,118.63780759739416,305.40111537625415,734.4256682170334,2011.0142499706199,2586.03599428672
Adv_CCS,2044,Fiberglass,551539.7283534801,41161.61868504791,484171.91879027546,487291.17766642314,515011.7321644727,551707.2393222426,586953.4566213032,615439.4822516384,618655.8601076618
Adv_CCS,2044,Gadium,26.445470908642953,9.984402390836136,10.16766756071617,10.93478211890006,17.840310911219433,26.262237713246293,35.15609691540264,42.06044608995695,42.925196651728164
Adv_CCS,2044,Gallium,40.27787685575898,48.66208459054318,2.4635943758749614,3.9746394931767433,12.436068371439262,24.651866481587106,49.187912235378384,126.56960781533247,166.0266766957869
Adv_CCS,2044,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2044,Glass,8595333.174193582,574493.197363184,7645649.105729561,7702885.300880257,8102230.383630019,8590082.153875746,9083823.398661818,9490966.48288765,9544664.537051706
Adv_CCS,2044,Indium,256.9635341552549,74.35986677413955,170.61353876886193,174.66843060488472,202.58014170023722,238.68697644890074,290.3950728977944,406.19623758498017,447.8701296418646
Adv_CCS,2044,Lead,438224.9288778786,25148.68863290192,396587.74873280776,398756.29074882076,416721.06743512384,438268.31642344414,459476.85704156227,477069.6787088158,479283.71976376645
Adv_CCS,2044,Magnesium,6738.022969747632,370.2118570702538,6136.837774035365,6168.7062913524405,6411.895885318203,6736.331251471955,7054.8839678419945,7315.031408240318,7347.019047119737
Adv_CCS,2044,Manganese,52484.66116873239,373.9435399131113,51868.3060642992,51905.078770550805,52162.23314532736,52476.89594743354,52800.56962391111,53075.79776969987,53109.39051849816
Adv_CCS,2044,Molybdenum,7026.054074066484,881.3583567875626,5470.828496923133,5635.354267187377,6300.954949712784,7015.72789560461,7736.41504845609,8446.216396668953,8617.515944977278
Adv_CCS,2044,Neodymium,10124.237863470486,5687.897258361746,852.3637653494056,1317.3220389039373,5220.412552167661,10080.481654608546,15094.02644959292,19077.237849170633,19606.058710397545
Adv_CCS,2044,Nickel,18367.145017472587,6123.207994615372,8142.632321339471,8697.006338477622,13129.162356671111,18369.46039351583,23699.455758986092,27832.937159431498,28317.48246613043
Adv_CCS,2044,Niobium,2444.8305220571947,140.10621585498782,2213.906924311659,2227.7376901150983,2324.3804953882222,2442.07799537351,2566.96665920589,2668.4409722613645,2679.9572900193093
Adv_CCS,2044,Praseodymium,638.032798553375,753.9813458677268,66.87981899089648,70.80295799120951,146.56558609511612,361.3646601309349,845.7972444701508,2095.6544395968212,2733.680687884753
Adv_CCS,2044,Selenium,257.4489403945903,215.39805886531371,45.09726086596573,51.307015036603,103.70557138280878,194.85246211174484,333.96326355893405,685.5160761202768,858.3715490198184
Adv_CCS,2044,Silicon,606471.5328707924,290438.3595253799,136471.38901522857,158091.29563329223,344992.7353392332,613705.4895920218,859159.2091043362,1053798.1108781444,1079858.0990121493
Adv_CCS,2044,Silver,5550.791918114669,2762.9841038464288,1013.2048520544843,1250.4109611340627,3198.6949999863195,5558.491915598783,7933.987219237757,9905.33399117633,10154.525512545943
Adv_CCS,2044,Steel,16238852.855863735,1621224.4217827192,13212613.533345668,13690868.302296536,15107087.090876557,16181384.988517873,17283172.688885003,19084794.666911624,19629361.317255557
Adv_CCS,2044,Tellurium,848.4446760988351,528.882870860346,190.92975019212884,234.79476627458126,461.85368920585995,725.0173954602194,1109.9032108410656,1816.721774192107,2227.789630596942
Adv_CCS,2044,Terbium,398.6331868296128,464.5989131480372,20.717334206920597,24.0718953415978,79.87356020457017,231.8386503006119,548.0706598639639,1345.5702045536748,1698.7678443403224
Adv_CCS,2044,Tin,72806.96807945915,3991.9208556603558,66240.09774607712,66590.90001023658,69415.40806740793,72690.27994667485,76310.07655093918,79018.04482189631,79338.00942984837
Adv_CCS,2044,Vanadium,5855.063030986716,7.395357457108088,5842.718267878532,5843.39490362725,5848.698577671048,5855.069047033469,5861.449904966947,5866.713894857593,5867.362424184501
Adv_CCS,2044,Yttrium,79.40785947086127,29.009908300443456,32.0223001579435,34.66333177191785,54.135756915755614,79.33087820431771,104.33156141993246,124.98031011133732,127.42121366287822
Adv_CCS,2044,Zinc,357255.19944662857,20685.295635196933,323248.9683854942,324820.7066648326,339425.2113334299,357158.06021436467,375213.7807587799,389254.49214170215,391151.3760429486
Adv_CCS,2047,Aluminum,288517.8807021819,68542.21500371127,200508.15506172465,207850.80577833386,238341.31379202526,273267.01926642004,321048.2878703493,421515.5348107327,456610.50554212916
Adv_CCS,2047,Boron,23.01868662433114,1.326675282073686,20.809998150817954,20.94506942017459,21.874115864173397,23.031782496134685,24.1700675808825,25.076852046011957,25.185419961688662
Adv_CCS,2047,Cadmium,47.16769708465886,29.25061409539532,6.716126439323213,10.249561777669168,26.424567359035592,41.60280400212119,62.59192015774861,100.57463170739004,118.24997030170861
Adv_CCS,2047,Cement,1205117.4005878153,425405.26920866646,755901.0550434771,773184.0161031756,902988.2300927029,1079271.5760531912,1377265.745677546,2071587.2218432056,2293867.08877849
Adv_CCS,2047,Chromium,1039.356291043731,72.69059833148522,996.7201605702907,997.3440812375752,1001.0700304030506,1009.1472288364754,1046.2143568790175,1179.883292118193,1253.1141801443575
Adv_CCS,2047,Copper,71896.6198209992,21601.08178900245,44357.16676561046,46230.3344556096,56156.123816133506,67528.62546362253,82844.02160252607,113267.7462142659,125938.36504020846
Adv_CCS,2047,Dysprosium,58.88010558128251,28.466468012022215,12.581271627581327,15.001034198319182,34.167939505058726,58.2081068792894,83.50879624303357,103.96703299594836,106.18114478547359
Adv_CCS,2047,Fiberglass,27487.454615324168,4838.3218558435865,19515.69459458221,19963.786259297445,23233.87526674406,27530.742298389792,31648.411185061268,35096.1512899286,35464.7281354292
Adv_CCS,2047,Gadium,1.6234014672424932,0.612909996831461,0.6241600496932709,0.6712507180198387,1.0951586761070111,1.6121533771902476,2.1581184737508847,2.5819540189391823,2.6350382440463016
Adv_CCS,2047,Gallium,2.4725278899715746,2.9872071401665927,0.15123204794884842,0.24399019428594446,0.7634097993817288,1.5132979236681012,3.0194859894671415,7.769696661690551,10.191837819051578
Adv_CCS,2047,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2047,Glass,908139.234546141,47453.483185009165,819372.361522055,828167.505432206,873631.3100686664,908462.7268235247,942174.6154124169,987079.29302243,997154.3226058143
Adv_CCS,2047,Indium,15.774155802199084,4.564710427812496,10.47341036677412,10.722326991433569,12.435736176014771,14.652217353867634,17.826409257405118,24.93506621083933,27.493290934632803
Adv_CCS,2047,Lead,17451.410484523025,2806.4319164292733,12876.991700545326,13092.331009548572,15004.062653376275,17461.39456762738,19851.27858513905,21800.793998618436,22042.10312236624
Adv_CCS,2047,Magnesium,743.2456905228563,30.5801556519051,684.6408218436998,691.2109467688188,721.42766581164,743.3352763840597,765.6186930111205,794.563296756959,801.880782265832
Adv_CCS,2047,Manganese,7442.938358013428,453.94661049158583,7249.165903737385,7254.128228326307,7287.278705851426,7326.824572990299,7365.82246083323,8108.982947597557,8813.214759371975
Adv_CCS,2047,Molybdenum,292.5525677505283,24.07656308319617,246.50883275150989,252.9279029532713,275.1377178165151,292.48179507810426,310.2226094860233,332.1957235334939,337.23691913327616
Adv_CCS,2047,Neodymium,411.27760172775555,173.75462623638683,125.12979195610991,141.05434043652048,260.7133581853789,413.2412565177645,561.1554356339291,680.7847409247885,696.0870059819321
Adv_CCS,2047,Nickel,1042.4940903358176,65.3618168045508,926.8551539521952,940.2199016923989,994.2288541260481,1041.5562834453813,1087.895828404123,1146.560960349356,1171.0918524703525
Adv_CCS,2047,Niobium,123.89254470813482,7.112733534008254,111.95921124541323,112.64205484401595,117.80707847685078,124.1098688587613,129.98678233470702,134.87725935328274,135.46957693296065
Adv_CCS,2047,Praseodymium,104.20092779462529,3.1907730226524005,101.24801414128696,101.31142534089263,101.9635246037933,103.178658950191,105.3280779596972,110.50801318150029,112.86666139877329
Adv_CCS,2047,Selenium,15.803953312852915,13.222586431193141,2.7683742033309504,3.149570819819752,6.366147811308235,11.961359053910343,20.500918812887413,42.08160284369392,52.69263825672944
Adv_CCS,2047,Silicon,66957.01868633617,23857.722121711613,21498.862878872522,26448.09634281979,49821.64078874135,67006.41525715296,84253.15804937048,106336.15572528618,111515.57041354601
Adv_CCS,2047,Silver,609.8962770641255,227.6651741969606,186.4589842646781,232.9650722242727,444.6287510480316,605.2317325003262,771.2520363596111,999.4406806714896,1048.595768859994
Adv_CCS,2047,Steel,4781812.593486071,746068.3680272122,3698647.6517100665,3798981.8868353358,4279949.310992293,4689834.482846692,5122644.609417442,6179402.102780992,6612804.661048396
Adv_CCS,2047,Tellurium,52.08325980698564,32.46639969165769,11.720556524514166,14.413287227433724,28.35169618640103,44.50646039287521,68.13334907897848,111.52264234519521,136.7567613945081
Adv_CCS,2047,Terbium,20.122838956196226,0.580206137966048,19.713495297129228,19.71505083447428,19.75880796183891,19.894873551027626,20.236514347649976,21.310045489523358,21.812260954312666
Adv_CCS,2047,Tin,8020.723772124869,328.81343734029207,7394.881037261776,7469.3839140582895,7788.349352607076,8021.599199726411,8254.649602873047,8572.271122427022,8643.824186808866
Adv_CCS,2047,Vanadium,22997.300294463337,1331.5482819987255,20814.581151732695,20938.892666646734,21839.45007186154,22982.045357990122,24142.394914679768,25073.532781053076,25199.238638320283
Adv_CCS,2047,Yttrium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2047,Zinc,29.592763409842462,1.698872946529855,26.821206741815864,26.991598461574867,28.094360069880207,29.55549978719389,31.074419354488,32.232697395288845,32.37422624655272
Adv_CCS,2050,Aluminum,183726.1139225328,61530.72452219425,122785.44907888777,125055.4624047987,140400.05273317458,164852.53045985595,208178.10524544973,305884.11287827103,349943.6853243974
Adv_CCS,2050,Boron,21.531982834441322,1.2409895432649714,19.465946527745814,19.59229397322253,20.46133626095394,21.54423288551843,22.60899975538769,23.457217894691407,23.558773753845028
Adv_CCS,2050,Cadmium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Cement,969803.7724465033,210892.21711334196,746423.384534967,763172.2816707821,828666.8817227241,904908.2898600411,1045741.1713342634,1386552.760541146,1532318.0914352385
Adv_CCS,2050,Chromium,939.6800940248207,67.9021749401378,902.1983339905152,902.2013325496403,902.9970687353109,911.1274390462179,946.0627660705811,1071.7386238934612,1140.7328250887563
Adv_CCS,2050,Copper,70282.45764287452,20298.54003866906,46906.58855392317,48361.628143826965,55605.509475953186,64806.75245792675,79561.74424174013,111196.87956781474,123529.35516526701
Adv_CCS,2050,Dysprosium,55.07722674873101,26.627909341454256,11.768687290532867,14.032165089543263,31.961140916419748,54.44863030653486,78.11522857821194,97.25213285845331,99.32324220642104
Adv_CCS,2050,Fiberglass,25712.127307647494,4525.830028782258,18255.23792346053,18674.388772089147,21733.273126551387,25752.619176880668,29604.3409207271,32829.40245300188,33174.17409180175
Adv_CCS,2050,Gadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Gallium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Glass,563338.809858275,43545.68655583331,490991.9157498377,495058.48266420176,526317.4835294607,563748.7211354789,600485.1312028831,631222.8652417994,634330.0777247952
Adv_CCS,2050,Indium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Lead,16261.595616965658,2626.928662247624,11991.548724741026,12176.52109354243,13960.595703682096,16270.399424471498,18503.43157888916,20340.211904976168,20567.397048184717
Adv_CCS,2050,Magnesium,488.010783592189,28.054473617255304,441.49677919093403,443.91348297021983,463.20076048271557,488.8035777809438,512.5698601667182,530.9949751042416,533.5352088430113
Adv_CCS,2050,Manganese,9877.693523914202,558.2452394321937,9552.088482104347,9565.248205995835,9650.856615924704,9751.720154836286,9851.942363981365,10687.32258380203,11582.983371052158
Adv_CCS,2050,Molybdenum,231.66733717295912,13.408010996397504,209.37732075032986,210.33355499384533,220.2719004303679,231.87052907862238,243.11121472084176,252.25494557805513,253.41108369329197
Adv_CCS,2050,Neodymium,384.71448893316455,162.5323673146517,117.04805649633632,131.94408901645374,243.87471121933515,386.5513175029819,524.9121900270145,636.8150188050996,651.1289592099449
Adv_CCS,2050,Nickel,1264.0492356464295,108.25440607794344,1100.3198243885734,1117.6330955092296,1187.9676711370762,1253.6991474900187,1318.756660263597,1452.2164217644702,1515.176438523176
Adv_CCS,2050,Niobium,115.89071911475,6.653344687282784,104.728121722882,105.36686262429296,110.19829380091488,116.09400698938714,121.59134930733691,126.16596596269797,126.72002763295339
Adv_CCS,2050,Praseodymium,97.47092113566343,2.9846911369708207,94.70872678752625,94.76804245934122,95.3780247039532,96.51467738597543,98.5252722549194,103.37065192838386,105.5769625557298
Adv_CCS,2050,Selenium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adv_CCS,2050,Silicon,44012.57053801479,22226.16650248963,7568.750372750213,9420.20920569524,24615.94283944545,44104.96246487189,63276.76655228812,78115.40795305445,80081.14782910007
Adv_CCS,2050,Silver,399.04166851023905,211.73293118158037,58.18389768495545,75.54608121449974,212.060232282492,401.9498391860613,582.5059797601532,730.9232661276678,748.7560407368678
Adv_CCS,2050,Steel,4952752.136144261,707319.0310261797,3872640.9600815927,3975093.130230405,4442839.41659345,4896738.0970746325,5311365.485380797,6166226.392861687,6601973.919506493
