scenario,year,material,crc,demand_allocated,demand_mean_total,share_pct
Mid_Case_100by2035,2047,Molybdenum,China,0.0,5.055986768344505,0.0
Mid_Case_100by2035,2047,Molybdenum,Undefined,0.0,5.055986768344505,0.0
Mid_Case_100by2035,2047,Molybdenum,United States,5.055986768344505,5.055986768344505,100.0
Mid_Case_100by2035,2047,Nickel,OECD,3.8924628174165175e+22,1.6302826342002504e+23,23.876
Mid_Case_100by2035,2047,Nickel,1,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,2,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,3,2.1532773032516907e+22,1.6302826342002504e+23,13.208
Mid_Case_100by2035,2047,Nickel,4,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,5,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,6,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,7,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,China,0.0,1.6302826342002504e+23,0.0
Mid_Case_100by2035,2047,Nickel,Undefined,2.2360956610690635e+22,1.6302826342002504e+23,13.716000000000001
Mid_Case_100by2035,2047,Nickel,United States,8.020990560265232e+22,1.6302826342002504e+23,49.2
Mid_Case_100by2035,2047,Niobium,OECD,0.3690764025000004,1.4763056100000016,25.0
Mid_Case_100by2035,2047,Niobium,1,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,2,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,3,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,4,0.9743617026000011,1.4763056100000016,66.0
Mid_Case_100by2035,2047,Niobium,5,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,6,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,7,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,China,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Niobium,Undefined,0.13286750490000013,1.4763056100000016,9.0
Mid_Case_100by2035,2047,Niobium,United States,0.0,1.4763056100000016,0.0
Mid_Case_100by2035,2047,Silicon,OECD,22.535004137315678,224.54169128453248,10.036
Mid_Case_100by2035,2047,Silicon,1,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,2,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,3,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,4,17.334618567165908,224.54169128453248,7.720000000000001
Mid_Case_100by2035,2047,Silicon,5,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,6,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,7,19.0680804238825,224.54169128453248,8.492
Mid_Case_100by2035,2047,Silicon,China,0.0,224.54169128453248,0.0
Mid_Case_100by2035,2047,Silicon,Undefined,27.73538970746545,224.54169128453248,12.352
Mid_Case_100by2035,2047,Silicon,United States,137.86859844870293,224.54169128453248,61.4
Mid_Case_100by2035,2047,Silver,OECD,0.3729211709449247,1.670793776634967,22.320000000000004
Mid_Case_100by2035,2047,Silver,1,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,2,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,3,0.5842431678137153,1.670793776634967,34.968
Mid_Case_100by2035,2047,Silver,4,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,5,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,6,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,7,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,China,0.0,1.670793776634967,0.0
Mid_Case_100by2035,2047,Silver,Undefined,0.2859062310577756,1.670793776634967,17.112000000000002
Mid_Case_100by2035,2047,Silver,United States,0.42772320681855147,1.670793776634967,25.599999999999994
Mid_Case_100by2035,2047,Steel,OECD,50028554032439.95,1263347324051514.0,3.96
Mid_Case_100by2035,2047,Steel,1,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,2,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,3,23346658548471.98,1263347324051514.0,1.848
Mid_Case_100by2035,2047,Steel,4,25014277016219.977,1263347324051514.0,1.98
Mid_Case_100by2035,2047,Steel,5,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,6,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,7,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,China,0.0,1263347324051514.0,0.0
Mid_Case_100by2035,2047,Steel,Undefined,68372357177667.94,1263347324051514.0,5.412
Mid_Case_100by2035,2047,Steel,United States,1096585477276714.1,1263347324051514.0,86.8
Mid_Case_100by2035,2047,Tin,OECD,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,1,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,2,3.5813219267548817,28.918943207000012,12.384
Mid_Case_100by2035,2047,Tin,3,10.967798400686826,28.918943207000012,37.926
Mid_Case_100by2035,2047,Tin,4,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,5,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,6,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,7,3.805154547177062,28.918943207000012,13.158000000000001
Mid_Case_100by2035,2047,Tin,China,0.0,28.918943207000012,0.0
Mid_Case_100by2035,2047,Tin,Undefined,4.028987167599242,28.918943207000012,13.932
Mid_Case_100by2035,2047,Tin,United States,6.535681164782002,28.918943207000012,22.599999999999994
Mid_Case_100by2035,2047,Vanadium,OECD,0.7029413843210123,3.5320137891720043,19.902
Mid_Case_100by2035,2047,Vanadium,1,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,2,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,3,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,4,0.34013292789726407,3.5320137891720043,9.63
Mid_Case_100by2035,2047,Vanadium,5,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,6,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,7,0.0,3.5320137891720043,0.0
Mid_Case_100by2035,2047,Vanadium,China,0.2947818708442955,3.5320137891720043,8.346
Mid_Case_100by2035,2047,Vanadium,Undefined,0.929696669585855,3.5320137891720043,26.322
Mid_Case_100by2035,2047,Vanadium,United States,1.2644609365235775,3.5320137891720043,35.8
Mid_Case_100by2035,2047,Zinc,OECD,126.54385315498097,216.44747734500027,58.464000000000006
Mid_Case_100by2035,2047,Zinc,1,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,2,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,3,38.66617735291085,216.44747734500027,17.864
Mid_Case_100by2035,2047,Zinc,4,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,5,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,6,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,7,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,China,0.0,216.44747734500027,0.0
Mid_Case_100by2035,2047,Zinc,Undefined,10.545321096248413,216.44747734500027,4.872
Mid_Case_100by2035,2047,Zinc,United States,40.69212574086004,216.44747734500027,18.799999999999997
Mid_Case_100by2035,2050,Aluminum,OECD,303.27313328488674,1318.5788403690726,23.0
Mid_Case_100by2035,2050,Aluminum,1,0.0,1318.5788403690726,0.0
Mid_Case_100by2035,2050,Aluminum,2,54.58916399127961,1318.5788403690726,4.140000000000001
Mid_Case_100by2035,2050,Aluminum,3,0.0,1318.5788403690726,0.0
Mid_Case_100by2035,2050,Aluminum,4,0.0,1318.5788403690726,0.0
Mid_Case_100by2035,2050,Aluminum,5,0.0,1318.5788403690726,0.0
Mid_Case_100by2035,2050,Aluminum,6,0.0,1318.5788403690726,0.0
Mid_Case_100by2035,2050,Aluminum,7,30.327313328488675,1318.5788403690726,2.3000000000000003
Mid_Case_100by2035,2050,Aluminum,China,24.261850662790938,1318.5788403690726,1.84
Mid_Case_100by2035,2050,Aluminum,Undefined,194.0948053023275,1318.5788403690726,14.72
Mid_Case_100by2035,2050,Aluminum,United States,712.0325737992993,1318.5788403690726,54.0
Mid_Case_100by2035,2050,Boron,OECD,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,1,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,2,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,3,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,4,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,5,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,6,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,7,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,China,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,Undefined,0.0,0.06017976679999982,0.0
Mid_Case_100by2035,2050,Boron,United States,0.06017976679999982,0.06017976679999982,100.0
Mid_Case_100by2035,2050,Cement,OECD,2.8697996413738803e+19,4.2165730845928305e+20,6.806
Mid_Case_100by2035,2050,Cement,1,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,2,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,3,5.599609056339279e+18,4.2165730845928305e+20,1.328
Mid_Case_100by2035,2050,Cement,4,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,5,1.8198729433102655e+19,4.2165730845928305e+20,4.316
Mid_Case_100by2035,2050,Cement,6,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,7,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,China,0.0,4.2165730845928305e+20,0.0
Mid_Case_100by2035,2050,Cement,Undefined,1.7498778301060248e+19,4.2165730845928305e+20,4.15
Mid_Case_100by2035,2050,Cement,United States,3.516621952550421e+20,4.2165730845928305e+20,83.4
Mid_Case_100by2035,2050,Chromium,OECD,0.5780545440739687,12.447341603659964,4.644
Mid_Case_100by2035,2050,Chromium,1,0.0,12.447341603659964,0.0
Mid_Case_100by2035,2050,Chromium,2,0.0,12.447341603659964,0.0
Mid_Case_100by2035,2050,Chromium,3,0.0,12.447341603659964,0.0
Mid_Case_100by2035,2050,Chromium,4,3.564669688456141,12.447341603659964,28.638
Mid_Case_100by2035,2050,Chromium,5,0.9634242401232812,12.447341603659964,7.74
Mid_Case_100by2035,2050,Chromium,6,0.0,12.447341603659964,0.0
Mid_Case_100by2035,2050,Chromium,7,0.6743969680862969,12.447341603659964,5.418
Mid_Case_100by2035,2050,Chromium,China,0.0,12.447341603659964,0.0
Mid_Case_100by2035,2050,Chromium,Undefined,3.853696960493125,12.447341603659964,30.96
Mid_Case_100by2035,2050,Chromium,United States,2.8130992024271513,12.447341603659964,22.599999999999994
Mid_Case_100by2035,2050,Copper,OECD,1.0973839047448144e+17,3.3844803378510195e+17,32.424
Mid_Case_100by2035,2050,Copper,1,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,2,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,3,1.437050351451543e+16,3.3844803378510195e+17,4.246
Mid_Case_100by2035,2050,Copper,4,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,5,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,6,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,7,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,China,0.0,3.3844803378510195e+17,0.0
Mid_Case_100by2035,2050,Copper,Undefined,6532047052052468.0,3.3844803378510195e+17,1.9300000000000002
Mid_Case_100by2035,2050,Copper,United States,2.078070927440526e+17,3.3844803378510195e+17,61.4
Mid_Case_100by2035,2050,Lead,OECD,4.7976326527779e+17,2.5650302891241984e+18,18.703999999999997
Mid_Case_100by2035,2050,Lead,1,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,2,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,3,1.5420962098214678e+17,2.5650302891241984e+18,6.012
Mid_Case_100by2035,2050,Lead,4,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,5,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,6,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,7,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,China,0.0,2.5650302891241984e+18,0.0
Mid_Case_100by2035,2050,Lead,Undefined,2.2274723030754534e+17,2.5650302891241984e+18,8.684
Mid_Case_100by2035,2050,Lead,United States,1.708310172556716e+18,2.5650302891241984e+18,66.6
Mid_Case_100by2035,2050,Magnesium,OECD,0.2575405084800002,2.682713630000002,9.6
Mid_Case_100by2035,2050,Magnesium,1,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,2,0.07243326801000005,2.682713630000002,2.6999999999999997
Mid_Case_100by2035,2050,Magnesium,3,0.08048140890000006,2.682713630000002,3.0
Mid_Case_100by2035,2050,Magnesium,4,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,5,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,6,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,7,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,China,0.0,2.682713630000002,0.0
Mid_Case_100by2035,2050,Magnesium,Undefined,0.39435890361000026,2.682713630000002,14.7
Mid_Case_100by2035,2050,Magnesium,United States,1.8778995410000012,2.682713630000002,70.0
Mid_Case_100by2035,2050,Manganese,OECD,2.5910013385607935,21.591677821339946,12.0
Mid_Case_100by2035,2050,Manganese,1,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Manganese,2,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Manganese,3,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Manganese,4,4.1024187860545895,21.591677821339946,19.0
Mid_Case_100by2035,2050,Manganese,5,1.7273342257071957,21.591677821339946,8.0
Mid_Case_100by2035,2050,Manganese,6,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Manganese,7,5.3979194553349865,21.591677821339946,25.0
Mid_Case_100by2035,2050,Manganese,China,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Manganese,Undefined,7.77300401568238,21.591677821339946,36.0
Mid_Case_100by2035,2050,Manganese,United States,0.0,21.591677821339946,0.0
Mid_Case_100by2035,2050,Molybdenum,OECD,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,1,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,2,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,3,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,4,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,5,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,6,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,7,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,China,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,Undefined,0.0,3.3835295542999937,0.0
Mid_Case_100by2035,2050,Molybdenum,United States,3.3835295542999937,3.3835295542999937,100.0
Mid_Case_100by2035,2050,Nickel,OECD,2.239600749472085e+22,9.380133814173585e+22,23.876
Mid_Case_100by2035,2050,Nickel,1,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,2,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,3,1.2389280741760472e+22,9.380133814173585e+22,13.208
Mid_Case_100by2035,2050,Nickel,4,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,5,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,6,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,7,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,China,0.0,9.380133814173585e+22,0.0
Mid_Case_100by2035,2050,Nickel,Undefined,1.286579153952049e+22,9.380133814173585e+22,13.716000000000001
Mid_Case_100by2035,2050,Nickel,United States,4.615025836573404e+22,9.380133814173585e+22,49.2
Mid_Case_100by2035,2050,Niobium,OECD,0.21235278999999943,0.8494111599999977,25.0
Mid_Case_100by2035,2050,Niobium,1,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,2,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,3,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,4,0.5606113655999985,0.8494111599999977,66.0
Mid_Case_100by2035,2050,Niobium,5,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,6,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,7,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,China,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Niobium,Undefined,0.0764470043999998,0.8494111599999977,9.0
Mid_Case_100by2035,2050,Niobium,United States,0.0,0.8494111599999977,0.0
Mid_Case_100by2035,2050,Silicon,OECD,22.591841161831606,225.10802273646482,10.036
Mid_Case_100by2035,2050,Silicon,1,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,2,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,3,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,4,17.378339355255086,225.10802273646482,7.720000000000001
Mid_Case_100by2035,2050,Silicon,5,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,6,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,7,19.116173290780594,225.10802273646482,8.492
Mid_Case_100by2035,2050,Silicon,China,0.0,225.10802273646482,0.0
Mid_Case_100by2035,2050,Silicon,Undefined,27.805342968408134,225.10802273646482,12.352
Mid_Case_100by2035,2050,Silicon,United States,138.2163259601894,225.10802273646482,61.4
Mid_Case_100by2035,2050,Silver,OECD,0.37535622099700927,1.681703499090543,22.320000000000004
Mid_Case_100by2035,2050,Silver,1,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,2,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,3,0.5880580795619812,1.681703499090543,34.968
Mid_Case_100by2035,2050,Silver,4,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,5,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,6,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,7,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,China,0.0,1.681703499090543,0.0
Mid_Case_100by2035,2050,Silver,Undefined,0.2877731027643738,1.681703499090543,17.112000000000002
Mid_Case_100by2035,2050,Silver,United States,0.4305160957671789,1.681703499090543,25.599999999999994
Mid_Case_100by2035,2050,Steel,OECD,1.4200510071002812e+16,3.585987391667377e+17,3.96
Mid_Case_100by2035,2050,Steel,1,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,2,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,3,6626904699801313.0,3.585987391667377e+17,1.848
Mid_Case_100by2035,2050,Steel,4,7100255035501406.0,3.585987391667377e+17,1.98
Mid_Case_100by2035,2050,Steel,5,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,6,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,7,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,China,0.0,3.585987391667377e+17,0.0
Mid_Case_100by2035,2050,Steel,Undefined,1.940736376370385e+16,3.585987391667377e+17,5.412
Mid_Case_100by2035,2050,Steel,United States,3.112637055967283e+17,3.585987391667377e+17,86.8
Mid_Case_100by2035,2050,Tin,OECD,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,1,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,2,3.5903477313446412,28.99182599600001,12.384
Mid_Case_100by2035,2050,Tin,3,10.995439927242964,28.99182599600001,37.926
Mid_Case_100by2035,2050,Tin,4,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,5,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,6,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,7,3.8147444645536814,28.99182599600001,13.158000000000001
Mid_Case_100by2035,2050,Tin,China,0.0,28.99182599600001,0.0
Mid_Case_100by2035,2050,Tin,Undefined,4.039141197762722,28.99182599600001,13.932
Mid_Case_100by2035,2050,Tin,United States,6.552152675096001,28.99182599600001,22.599999999999994
Mid_Case_100by2035,2050,Vanadium,OECD,0.40444624244712735,2.0321889380319935,19.902
Mid_Case_100by2035,2050,Vanadium,1,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,2,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,3,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,4,0.195699794732481,2.0321889380319935,9.63
Mid_Case_100by2035,2050,Vanadium,5,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,6,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,7,0.0,2.0321889380319935,0.0
Mid_Case_100by2035,2050,Vanadium,China,0.16960648876815018,2.0321889380319935,8.346
Mid_Case_100by2035,2050,Vanadium,Undefined,0.5349127722687813,2.0321889380319935,26.322
Mid_Case_100by2035,2050,Vanadium,United States,0.7275236398154536,2.0321889380319935,35.8
Mid_Case_100by2035,2050,Zinc,OECD,73.07670213930217,124.9943591599996,58.464000000000006
Mid_Case_100by2035,2050,Zinc,1,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,2,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,3,22.328992320342333,124.9943591599996,17.864
Mid_Case_100by2035,2050,Zinc,4,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,5,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,6,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,7,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,China,0.0,124.9943591599996,0.0
Mid_Case_100by2035,2050,Zinc,Undefined,6.089725178275181,124.9943591599996,4.872
Mid_Case_100by2035,2050,Zinc,United States,23.498939522079922,124.9943591599996,18.799999999999997
Mid_Case,2026,Rare Earths,OECD,0.0,0.0,9.8
Mid_Case,2026,Rare Earths,1,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,2,0.0,0.0,7.84
Mid_Case,2026,Rare Earths,3,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,4,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,5,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,6,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,7,0.0,0.0,0.0
Mid_Case,2026,Rare Earths,China,0.0,0.0,72.52
Mid_Case,2026,Rare Earths,Undefined,0.0,0.0,7.84
Mid_Case,2026,Rare Earths,United States,0.0,0.0,2.0
Mid_Case,2029,Rare Earths,OECD,1.20970363837578,12.343914677303877,9.8
Mid_Case,2029,Rare Earths,1,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,2,0.9677629107006239,12.343914677303877,7.84
Mid_Case,2029,Rare Earths,3,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,4,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,5,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,6,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,7,0.0,12.343914677303877,0.0
Mid_Case,2029,Rare Earths,China,8.95180692398077,12.343914677303877,72.52
Mid_Case,2029,Rare Earths,Undefined,0.9677629107006239,12.343914677303877,7.84
Mid_Case,2029,Rare Earths,United States,0.24687829354607754,12.343914677303877,2.0
Mid_Case,2032,Rare Earths,OECD,2.3617464170361746,24.099453235063006,9.8
Mid_Case,2032,Rare Earths,1,0.0,24.099453235063006,0.0
Mid_Case,2032,Rare Earths,2,1.8893971336289397,24.099453235063006,7.84
Mid_Case,2032,Rare Earths,3,0.0,24.099453235063006,0.0
