scenario,year,material,mean,std,p2,p5,p25,p50,p75,p95,p97
Con_RE_No_TC_Expiration,2038,Manganese,59365.424039929225,455.01887506416034,58638.91670271868,58683.09365481994,58994.650757731404,59352.43612025252,59714.66418276678,59991.31607972413,60150.43512641712
Con_RE_No_TC_Expiration,2038,Molybdenum,8190.4310440239515,933.3361776049612,6564.429847267441,6731.080961666051,7426.021822260422,8178.5671579228365,8951.587736690013,9672.704552320678,9854.357444659498
Con_RE_No_TC_Expiration,2038,Neodymium,12179.715045779745,6214.022214564317,1978.2385752832354,2507.2778141294193,6833.249415494938,12082.98450550945,17703.030940301665,21738.972818279773,22281.163727130133
Con_RE_No_TC_Expiration,2038,Nickel,20840.61896110737,6709.359752048829,9790.35289874666,10353.903526876473,15023.226746360468,20900.90649883826,26696.318995284324,31289.510024510553,31792.42978571247
Con_RE_No_TC_Expiration,2038,Niobium,2954.0500514588384,153.9366690958906,2698.322722990244,2715.562667814472,2821.1392052502174,2954.174712882561,3086.224838118478,3193.3525668618618,3208.339210464166
Con_RE_No_TC_Expiration,2038,Praseodymium,949.0451727005012,808.0017720264,329.9240545331352,335.5842740171141,421.1711426832466,654.7790892123489,1150.7192918167566,2615.831839776098,3196.8942263742047
Con_RE_No_TC_Expiration,2038,Selenium,428.646065417313,353.91477516695164,76.62418470958572,86.35835845442348,175.006178533604,322.34982135482994,567.7439269865032,1134.6152246109405,1381.919656995503
Con_RE_No_TC_Expiration,2038,Silicon,156777.5761567853,77938.15932843894,29921.62344788886,36023.85829729388,89140.61427954049,154841.2560558363,223730.93687717855,279373.72282241215,286005.3971438269
Con_RE_No_TC_Expiration,2038,Silver,1451.0608542615532,746.2842357103939,209.9946082958204,281.38464213417484,812.2919086336558,1445.2206936746293,2096.3388764260912,2613.508224186513,2670.1991168736954
Con_RE_No_TC_Expiration,2038,Steel,14508205.464684667,2320132.3886552155,10539886.37604,11100025.603417763,12913300.017767403,14313704.194235072,15844623.154682938,18613404.723858416,19720825.041480806
Con_RE_No_TC_Expiration,2038,Tellurium,668.4611153847991,476.0295548947234,127.7954927355936,170.18720276158365,347.45413636249555,546.6294123374578,853.8843215610714,1581.9452384351762,1920.1468331380268
Con_RE_No_TC_Expiration,2038,Terbium,478.6541591010466,501.0862041677713,73.16528720532891,76.86230788597668,138.94632857486442,297.5842493893196,631.9579308416622,1506.7574698476676,1895.6950193741059
Con_RE_No_TC_Expiration,2038,Tin,18952.501344163942,1080.7503445336783,17160.09099292421,17244.984759825453,18025.383964713124,18961.35636680883,19890.47648594353,20626.116438188754,20707.113359029383
Con_RE_No_TC_Expiration,2038,Vanadium,63828.362537798916,3299.156578500284,58391.31767574364,58678.09280701135,60981.2676806087,63824.95533766996,66649.99954275097,68989.6619578111,69294.56065278205
Con_RE_No_TC_Expiration,2038,Yttrium,85.82941048982809,31.314690766546295,34.42660011848983,36.99598925901996,58.94877249509866,85.8348465658701,112.97357030062203,135.17307832031574,137.66936941575622
Con_RE_No_TC_Expiration,2038,Zinc,386725.94076490833,22253.04726988168,349859.46442046674,351891.1085694785,367570.90697626484,386798.73927766155,406160.48435302096,421064.61866597226,423225.7009478624
Con_RE_No_TC_Expiration,2041,Aluminum,1289588.3165061267,400927.349069245,876012.3028434496,895468.9659215953,1007502.5811050029,1170047.1645763018,1445522.5646243189,2093842.0063093405,2369966.0905436003
Con_RE_No_TC_Expiration,2041,Boron,98.82097167828334,36.608083040397695,72.08480402411509,72.6636199871729,75.93578996764849,85.13909783063795,107.09716814379786,171.57216857026128,202.84284725045768
Con_RE_No_TC_Expiration,2041,Cadmium,1003.3939542164939,611.9600287760799,156.27153257055085,240.4355974349366,576.2847340308012,889.3670763886519,1299.9621870877693,2152.1144657929863,2548.3967612721804
Con_RE_No_TC_Expiration,2041,Cement,5306291.407481659,698399.196247702,4183000.4434507694,4289656.738699155,4790161.726902475,5266496.786599586,5744288.498110898,6463706.2163291415,6785647.113820247
Con_RE_No_TC_Expiration,2041,Chromium,31195.674718831826,9822.934220544666,14902.130360964497,15801.772476736343,22813.877364882734,31171.765899241665,39633.16016786473,46526.95638827883,47382.19808193215
Con_RE_No_TC_Expiration,2041,Copper,340476.641405573,167054.62936663054,152797.65139553059,166790.76074577312,229218.0077356122,299295.90532335,403896.48558292503,647036.6580681406,760267.8172068027
Con_RE_No_TC_Expiration,2041,Dysprosium,511.06689812795037,558.3059152697928,76.43915666327236,88.82262521092996,154.956327653654,303.60155609930894,653.2234264769291,1610.1788388583298,2078.1226831978483
Con_RE_No_TC_Expiration,2041,Fiberglass,464212.9542465085,32785.41970324387,409256.44394762197,413395.0599661344,436087.76196744177,464419.15551751095,492720.60352878977,514874.55022523133,518750.6005036735
Con_RE_No_TC_Expiration,2041,Gadium,80.89894897435042,30.517110356407052,31.078386207567263,33.475123974485776,54.02818366562359,80.93645296764066,107.4467233952607,128.10422247638405,130.63303502218233
Con_RE_No_TC_Expiration,2041,Gallium,122.43146223744708,161.31665572617678,8.055234829704418,12.504254191720634,37.61784233709648,77.30538408447629,146.79191904465677,380.0071172458589,539.9882673151752
Con_RE_No_TC_Expiration,2041,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Con_RE_No_TC_Expiration,2041,Glass,4287226.52630572,278180.1601240711,3810764.6381768845,3849935.2083655912,4048379.481384695,4293956.285825939,4525418.929425656,4714626.099495826,4749654.919331767
Con_RE_No_TC_Expiration,2041,Indium,525.9324559968635,227.6791461340595,265.18346159331753,278.4863051144355,358.384809719368,466.5695897022007,632.459772633763,976.040150058574,1111.3282450961285
Con_RE_No_TC_Expiration,2041,Lead,365604.6195418321,20491.21771030881,331374.86151771736,333701.2102952993,348036.763501973,365612.6276794797,382916.1404504278,396988.5249971557,399937.41996337834
Con_RE_No_TC_Expiration,2041,Magnesium,3065.064867336926,173.27029025744332,2779.854608057738,2794.749718531076,2914.002824095518,3062.9053241235724,3214.5186849696192,3335.7007702439873,3350.223017704933
Con_RE_No_TC_Expiration,2041,Manganese,46244.66632249663,484.88502944980036,45352.18708821471,45461.91768426726,45900.484994709535,46239.89787627982,46578.14114975876,47040.442764671345,47175.99703736655
Con_RE_No_TC_Expiration,2041,Molybdenum,6572.540661534017,838.580397424555,5006.3597539742095,5207.2003102505005,5958.034331940612,6571.669540736153,7184.124327622097,7948.007564191331,8182.124358308794
Con_RE_No_TC_Expiration,2041,Neodymium,8594.084932361671,4568.860941277532,1119.3365440996358,1484.9575924362537,4636.987220109729,8520.068340066613,12678.180726763112,15652.003345783602,15996.608651312847
Con_RE_No_TC_Expiration,2041,Nickel,15661.795800184995,4951.790542102577,7486.513106094778,7948.803048892325,11382.511813361143,15696.992321989725,19965.195258362954,23328.246534680664,23709.618223688154
Con_RE_No_TC_Expiration,2041,Niobium,2063.3051355622233,112.81921483179012,1877.7983138686895,1887.5293453200215,1965.9065611733351,2064.0841556320793,2161.273759299965,2238.8447171386824,2247.9648517186397
Con_RE_No_TC_Expiration,2041,Praseodymium,604.3979482403197,594.9640274531935,149.72742716735507,153.0748155497899,215.51127111883858,387.2225776168634,752.7459036178582,1829.8297916543652,2260.2395178372717
Con_RE_No_TC_Expiration,2041,Selenium,746.7146383728568,616.5304307560015,133.4816880223306,150.43891827395697,304.8661491608726,561.5433097424736,989.0273942334646,1976.5346412613453,2407.346573749889
Con_RE_No_TC_Expiration,2041,Silicon,274369.4189422493,135780.2136253598,53321.49786919015,63986.06553921145,156462.358749592,271226.56716690835,390930.69065027894,487821.7477534374,499217.2472848492
Con_RE_No_TC_Expiration,2041,Silver,2543.870580414917,1300.0971557129997,381.1572698015066,508.27961075128246,1430.5550560155223,2533.835519379386,3666.584344819133,4569.608208088871,4666.99215363374
Con_RE_No_TC_Expiration,2041,Steel,12880992.910502523,1449867.342582821,10245111.738481639,10608069.24837719,11872300.501429703,12816520.108329237,13811503.711192517,15377076.778500475,15940819.202573234
Con_RE_No_TC_Expiration,2041,Tellurium,1164.4798361905505,829.258135361502,222.62368150011142,296.47134505266627,605.2757991199211,952.2452598745954,1487.4927681092267,2755.7972927938936,3344.9548795777573
Con_RE_No_TC_Expiration,2041,Terbium,334.2469396530441,368.9783927435382,35.64914064940027,38.33665890421775,84.06821058233368,201.11453765336634,447.02624682642215,1091.612820792746,1377.7530608336367
Con_RE_No_TC_Expiration,2041,Tin,33167.776544033586,1882.6586324182692,30045.36343404147,30195.17254780915,31556.155018492347,33180.08738087604,34801.01449330543,36083.938046178395,36222.40444248614
Con_RE_No_TC_Expiration,2041,Vanadium,26168.71204981593,1234.1262759054325,24135.72434770207,24242.89689382565,25103.962776594315,26168.793173392638,27224.720535698034,28101.20677211302,28214.973168391552
Con_RE_No_TC_Expiration,2041,Yttrium,63.202119555808956,23.059168394439826,25.350682058415003,27.24270064177027,43.4080502899988,63.20612251383885,83.1902381251087,99.53726826237269,101.37545970933398
Con_RE_No_TC_Expiration,2041,Zinc,285618.0396281622,16385.97382498349,258462.5601536416,259946.21884950853,271510.6335609447,285650.7453593043,299916.81459442154,310895.7030502276,312489.1083173632
Con_RE_No_TC_Expiration,2044,Aluminum,1429831.8116288476,446587.1259693551,976146.2054793931,995635.4859739069,1114995.929491789,1295001.0357853957,1600553.2368165539,2326487.49994831,2639471.1437218143
Con_RE_No_TC_Expiration,2044,Boron,69.3835159389347,32.82103043160392,46.37699663051698,46.45069696107947,48.80005310641322,56.996564142870795,76.69452975968039,134.82845653433526,162.28442800433731
Con_RE_No_TC_Expiration,2044,Cadmium,1123.3111094684477,685.0963133533915,174.94778386145734,269.1704256093953,645.1574092444613,995.6567040340097,1455.3226681387034,2409.3169767608674,2852.9595790775556
Con_RE_No_TC_Expiration,2044,Cement,3968682.727184877,493634.444046489,3114460.346111576,3200740.794489009,3563773.837400702,3963081.5600862387,4376872.246657847,4730652.842702529,4826895.328803144
Con_RE_No_TC_Expiration,2044,Chromium,27314.998146431728,8814.990020642737,12684.954312229269,13503.32914560453,19794.6042640607,27291.806249265705,34889.83240448702,41093.31056027438,41833.28566457346
Con_RE_No_TC_Expiration,2044,Copper,318278.65831783245,160644.71600840913,137069.40045573053,149824.4405920924,209951.4486888601,277895.7302501876,378812.7607112031,622193.0797065597,725405.2394664898
Con_RE_No_TC_Expiration,2044,Dysprosium,409.57036130505435,500.50009334835454,42.184835641195406,43.74412274052646,86.05902563397352,221.16111029306114,537.1408967095125,1396.4754480571276,1813.6733121374305
Con_RE_No_TC_Expiration,2044,Fiberglass,393475.3086466777,29215.73598842627,345506.8771988187,347870.2523266697,367857.07856961526,393960.9173958944,418841.9856379201,438915.20020654297,441565.3921342588
Con_RE_No_TC_Expiration,2044,Gadium,90.56730683430217,34.16425716755945,34.792611959249356,37.47578754422132,60.485175021198145,90.60929298753271,120.28784662164523,143.4141552007912,146.24519002467207
Con_RE_No_TC_Expiration,2044,Gallium,137.06343465780705,180.5958574476455,9.01792833767845,13.998656848740163,42.11360855217557,86.54426947551774,164.33524713811303,425.42235249232033,604.523095947296
Con_RE_No_TC_Expiration,2044,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Con_RE_No_TC_Expiration,2044,Glass,4842976.12727231,311530.87514565024,4308907.159608134,4352821.876317722,4575038.793506695,4850264.980954096,5109438.245155103,5320827.836075135,5361602.285679195
Con_RE_No_TC_Expiration,2044,Indium,588.7874529925996,254.88943118696253,296.875945089461,311.76863190703386,401.2159297260835,522.3300392136271,708.0460131396278,1092.6882100900984,1244.144793514677
Con_RE_No_TC_Expiration,2044,Lead,314162.8777426094,18406.368759057204,283667.87365728215,285509.7325576728,298395.44768020447,314200.7925081067,329757.43068008736,342335.05197483156,344208.61683755886
Con_RE_No_TC_Expiration,2044,Magnesium,3469.006611581634,194.0192131475743,3149.3940381108287,3166.4118230615604,3300.6776791224192,3466.544630276723,3636.4838638025853,3772.062865708875,3788.105309107851
Con_RE_No_TC_Expiration,2044,Manganese,42052.35679628861,411.69246006651065,41331.88737676958,41418.81774826712,41763.22703975462,42039.65583308736,42316.15580665589,42700.76887226615,42835.91763663334
Con_RE_No_TC_Expiration,2044,Molybdenum,5984.564014118463,832.3334669128187,4412.284103934466,4610.679340286576,5387.838228840389,5982.168574940583,6581.0333518370535,7358.973231578243,7594.756020970294
Con_RE_No_TC_Expiration,2044,Neodymium,7364.608204479614,4098.396569979961,650.8081375304727,997.0929072407702,3812.7767147408395,7296.145402074833,11025.939683592584,13686.87846699613,14001.577821012015
Con_RE_No_TC_Expiration,2044,Nickel,13754.673645307943,4439.167110961852,6436.827905526633,6827.86230128262,9930.746743059204,13782.66061930255,17608.800931231624,20648.41907743938,20992.736068221024
Con_RE_No_TC_Expiration,2044,Niobium,1747.7339216468058,101.0864816656758,1581.5743981721705,1590.0027215802536,1660.2817793226761,1748.7264436185658,1836.3881118923698,1904.664483127824,1913.2450500537354
Con_RE_No_TC_Expiration,2044,Praseodymium,454.83859205305316,533.8724859077224,47.340253010506686,49.82264165211697,105.58503609155429,259.8232047502736,587.1148195966716,1552.0686800766048,1938.1581878290551
Con_RE_No_TC_Expiration,2044,Selenium,835.9556536713649,690.212931105779,149.43428992769654,168.41810485644035,341.3011717024792,628.6542146588442,1107.2275797980074,2212.7533372590515,2695.0522666300544
Con_RE_No_TC_Expiration,2044,Silicon,310520.00175773486,152046.41819429063,62973.77374433215,75660.65964250748,178540.0736344594,307036.9091520257,441003.7971629732,549469.2752890079,562519.909597154
Con_RE_No_TC_Expiration,2044,Silver,2876.7885985621238,1455.7282555059483,457.15387832262513,600.1300008419013,1633.552008029287,2863.190813438109,4131.978226241969,5137.530140994962,5255.989768531223
Con_RE_No_TC_Expiration,2044,Steel,11764841.359076673,1197403.095381322,9561672.374843469,9858581.629972296,10936703.685447425,11721077.770631786,12546305.52061898,13799935.284134256,14185452.938344346
Con_RE_No_TC_Expiration,2044,Tellurium,1303.6486130377978,928.3640509833888,249.2297801964669,331.9030916393768,677.6132411269252,1066.0495559703254,1665.265317425411,3085.1468672199494,3744.715583655671
Con_RE_No_TC_Expiration,2044,Terbium,283.0505124206403,331.09121135148513,15.082677490950491,17.48389864801145,58.5446247001914,163.57837432352636,384.4067128093152,962.9393668964974,1219.284954349915
Con_RE_No_TC_Expiration,2044,Tin,37537.52976356915,2107.732013010097,34037.64301969201,34216.92203473753,35733.174110097054,37553.95764116244,39362.41967320973,40800.24549128201,40955.619076108145
Con_RE_No_TC_Expiration,2044,Vanadium,4180.79607857279,5.345404448661042,4171.9469066095635,4172.427754104267,4176.251734507815,4180.792305759336,4185.378979697172,4189.180488520713,4189.582337912065
Con_RE_No_TC_Expiration,2044,Yttrium,56.71328426841142,20.69172966568392,22.747978202020047,24.445747019159064,38.951432530049274,56.71687625074143,74.64926265613656,89.31797588339306,90.96744388864282
Con_RE_No_TC_Expiration,2044,Zinc,256619.43028922577,14703.51366803438,232269.51849328753,233581.90618349277,243963.95987104703,256642.44981352543,269456.0640880862,279299.44100319484,280730.5779291062
Con_RE_No_TC_Expiration,2047,Aluminum,1464043.2254399266,451022.2243386025,1011567.8042473856,1031597.6023710626,1146571.8975749589,1326927.6933162897,1637518.3833879258,2371860.677955101,2685600.9725263696
Con_RE_No_TC_Expiration,2047,Boron,42.69881492345149,20.198156363673345,28.540536884507468,28.58589227954474,30.031692796877522,35.07584922261635,47.19803382019293,82.97381927201593,99.87030294650963
Con_RE_No_TC_Expiration,2047,Cadmium,1139.405283469212,694.911990578919,177.45433796813464,273.0269490863751,654.4008641651342,1009.9219170321555,1476.1737182626216,2443.836324357575,2893.835190024329
Con_RE_No_TC_Expiration,2047,Cement,10383518.27432519,2582061.1554442295,8735882.636878183,8813640.76551244,9181824.063711831,9549545.274255153,10373760.331984265,15036348.90982381,17637863.58565292
Con_RE_No_TC_Expiration,2047,Chromium,17138.962150356365,5424.806824433625,8137.737886171574,8650.482725290545,12506.800821442786,17125.145910505118,21791.095827755875,25620.57235880662,26073.281470166996
Con_RE_No_TC_Expiration,2047,Copper,269681.27522661135,127180.51908748224,121111.92606516392,133868.44984476667,183457.22266758437,237668.26294578263,319013.3773254602,510024.7569766959,606595.8454843732
Con_RE_No_TC_Expiration,2047,Dysprosium,252.05077630956652,308.00919448735135,25.960668975105254,26.920258733073982,52.96097146866527,136.10318227429758,330.55805007924187,859.3950003083513,1116.1397637259665
Con_RE_No_TC_Expiration,2047,Fiberglass,242145.83469132858,17979.447811785078,212625.92425088555,214080.3520903109,226380.302346591,242444.67970988114,257756.56054479076,270109.67442473175,271740.6101463051
Con_RE_No_TC_Expiration,2047,Gadium,91.86490460813847,34.653743557239814,35.291101065333436,38.012719691040175,61.3517728168155,91.90749231551553,122.01126368517102,145.46891309334544,148.34050940252962
Con_RE_No_TC_Expiration,2047,Gallium,139.02720297446595,183.1833339971786,9.147132176730393,14.199221783246351,42.716988807321016,87.78422741768313,166.68975074767042,431.5175662822612,613.1843651287791
Con_RE_No_TC_Expiration,2047,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Con_RE_No_TC_Expiration,2047,Glass,5036768.3043634705,316493.9670130379,4491894.531245915,4538941.0142285125,4764856.88065313,5043417.622161823,5306544.306387668,5521816.792705112,5563530.686122195
Con_RE_No_TC_Expiration,2047,Indium,597.2232706730762,258.5413445544178,301.1294177709269,316.2354786849192,406.9643274143656,529.8136921981579,718.1905008420675,1108.3436362970872,1261.9702050326362
Con_RE_No_TC_Expiration,2047,Lead,194529.04686119698,11772.324071305758,174965.62975075017,176312.94741530676,184703.01001359898,194438.25019800352,204156.75461954848,212076.0746710361,214852.74642660093
Con_RE_No_TC_Expiration,2047,Magnesium,3626.6353113146356,197.04765227115726,3301.506372498944,3320.713784693603,3456.671818691474,3624.985409057441,3796.631918603596,3934.2366957117474,3950.8186019652617
Con_RE_No_TC_Expiration,2047,Manganese,26329.97500759956,286.76518279596576,25812.71235255382,25876.198242408274,26128.999207162215,26322.89411049951,26520.27700375114,26791.94527423713,26883.777063069796
Con_RE_No_TC_Expiration,2047,Molybdenum,4275.313756236167,702.183323917457,2936.6932309715776,3116.219709242391,3776.3755462640856,4273.416850177174,4775.9899626804545,5430.759608108136,5632.802972598643
Con_RE_No_TC_Expiration,2047,Neodymium,4532.201034372021,2522.165016522073,400.5091964429567,613.6138379788989,2346.3937375333894,4490.068829201049,6785.394939068974,8422.944306489035,8616.611192518281
Con_RE_No_TC_Expiration,2047,Nickel,8668.796259609784,2735.124730263647,4141.017681849425,4397.952734302374,6304.49930681367,8692.448098808829,11037.085315125241,12896.72087042053,13121.935882660902
Con_RE_No_TC_Expiration,2047,Niobium,1075.560473492212,62.20891105755393,973.3054256670687,978.4922400918878,1021.742174012494,1076.1712743633716,1130.1185167141118,1172.1359916081967,1177.4164971310106
Con_RE_No_TC_Expiration,2047,Praseodymium,279.9089754864728,328.54666068752704,29.133327626464297,30.660996723969866,64.9773343675331,159.8959462102507,361.31214570961674,955.1475220339505,1192.7481136487875
Con_RE_No_TC_Expiration,2047,Selenium,847.9327592423015,700.1019163718915,151.57530094726621,170.83110537035955,346.19114421120275,637.6612210275616,1123.0913179712607,2244.456430845895,2733.665469824335
Con_RE_No_TC_Expiration,2047,Silicon,324606.2745640378,154440.06726600364,73292.74336095074,86759.06436857226,190450.4743922555,320381.07495885354,457816.0328354186,566956.2335867601,580771.5954801274
Con_RE_No_TC_Expiration,2047,Silver,3005.982363164036,1478.3078013463935,557.398965179218,687.2115915118553,1739.716977648373,2992.849746576372,4278.510258743875,5297.307659195602,5424.448830051619
Con_RE_No_TC_Expiration,2047,Steel,9561109.722834889,783964.2925361485,8155651.209213051,8348605.955775181,9024774.213253886,9519041.75414946,10048466.023193639,10893786.84322494,11183485.35141552
Con_RE_No_TC_Expiration,2047,Tellurium,1322.326562038065,941.665132443939,252.80060524648553,336.65841370751104,687.321705074263,1081.3233184236697,1689.1243085367557,3129.3491279119553,3798.367776426422
Con_RE_No_TC_Expiration,2047,Terbium,174.19009804106784,203.75448209803545,9.281923033462387,10.759641427927425,36.028530134398096,100.6666012265299,236.56499477517443,592.5956511890537,750.3514617298503
Con_RE_No_TC_Expiration,2047,Tin,39239.248675876916,2139.576048011722,35690.15113487948,35870.931904318524,37415.37491400274,39259.585051875736,41087.88880264648,42542.83525473074,42726.634389308776
Con_RE_No_TC_Expiration,2047,Vanadium,2572.8739106963767,3.2895772454836583,2567.428104862378,2567.7240197912315,2570.0773083110257,2572.871588896144,2575.694241206792,2578.033700651729,2578.2809999209603
Con_RE_No_TC_Expiration,2047,Yttrium,34.9015179745181,12.733749846558924,13.999171099741131,15.04398290445895,23.970823416727214,34.90372849075732,45.9393705722811,54.966538809287954,55.98162615568737
Con_RE_No_TC_Expiration,2047,Zinc,158578.06320898203,9048.396409579458,143605.0501175993,144399.2376160856,150770.62356899082,158584.32605995366,166488.47160145218,172543.94420529835,173414.94780017322
Con_RE_No_TC_Expiration,2050,Aluminum,1444968.0501532387,440205.6729407696,1005155.6157697698,1022746.7128305751,1133100.2751885885,1311429.3669181499,1613421.802051846,2326752.6905498286,2632155.391446963
Con_RE_No_TC_Expiration,2050,Boron,10.979558401669687,5.193746894347801,7.338903716654424,7.35056638714154,7.722339028740099,9.019391655677035,12.13648598214773,21.335858996084852,25.68061492478092
Con_RE_No_TC_Expiration,2050,Cadmium,1112.7472073227023,678.6534941257769,173.30253059746883,266.63907876104804,639.0901855853931,986.2932962447394,1441.636445215138,2386.6591497652553,2826.12962469973
Con_RE_No_TC_Expiration,2050,Cement,1440981.3800686551,147950.49065400998,1168665.7367313316,1204679.7689809622,1334905.216546215,1437495.0100694294,1541667.7601637489,1686560.9152999048,1737690.1251981063
Con_RE_No_TC_Expiration,2050,Chromium,5009.39013382235,1395.4948008758467,2694.825503382026,2824.1965657913856,3809.0940499348676,5004.384404151533,6203.961948361934,7187.707090600328,7307.4450242525045
Con_RE_No_TC_Expiration,2050,Copper,183782.06728930215,99985.59549161182,75130.70514287704,84094.95144880947,119540.52251844422,155871.60562040732,217351.77787455538,375311.05445099715,452319.71827337035
Con_RE_No_TC_Expiration,2050,Dysprosium,64.81224885604786,79.20137702153698,6.675517380741909,6.922265956976402,13.618365762418415,34.99752489882337,84.999581896914,220.98453113756244,287.0037902041255
Con_RE_No_TC_Expiration,2050,Fiberglass,62265.29561723929,4623.22894987057,54674.55612542992,55048.54719362732,58211.35211967895,62342.140521251924,66279.43222753676,69455.90762926496,69875.28587281778
Con_RE_No_TC_Expiration,2050,Gadium,89.71558894516455,33.842967841247194,34.46541342534869,37.123355747620245,59.916357117763894,89.75718024997737,119.1566292497857,142.0654521664441,144.8698632218973
Con_RE_No_TC_Expiration,2050,Gallium,135.77445540773087,178.89748826930924,8.933121455850618,13.867009934652453,41.71756151231327,85.73038524851401,162.7897968570369,421.42157295363273,598.8380076608886
Con_RE_No_TC_Expiration,2050,Germanium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Con_RE_No_TC_Expiration,2050,Glass,5040618.868750262,309863.9492378591,4506931.348941682,4551533.962366924,4775695.80103974,5047940.113037649,5303741.539943182,5516744.4844132615,5558157.18230924
Con_RE_No_TC_Expiration,2050,Indium,583.2503466775023,252.4923864267465,294.0840485196543,308.83668073890425,397.44279351723185,517.4179152476786,701.3873691233393,1082.4122934451862,1232.444540803701
Con_RE_No_TC_Expiration,2050,Lead,52191.5372619524,4861.88271344202,45634.11333874894,46100.600255816826,48807.49895868324,51702.309794410525,54355.082613861625,60655.430186100915,64590.273881360015
Con_RE_No_TC_Expiration,2050,Magnesium,3647.3591687682288,192.8690653317548,3327.0223105070054,3348.5049705055335,3481.903558711104,3645.496363106792,3814.0299104847213,3947.200100121352,3966.054298472845
Con_RE_No_TC_Expiration,2050,Manganese,10733.54902549114,273.4250847778964,10328.303786750712,10360.770267053536,10531.259445219406,10719.690224872611,10893.425102920522,11148.993517858216,11326.062421561777
Con_RE_No_TC_Expiration,2050,Molybdenum,2183.051021740477,597.8078386402932,1060.4462372910625,1188.295879672694,1750.563013216942,2182.6770508483883,2616.536986083725,3179.4486603312994,3321.559583273213
Con_RE_No_TC_Expiration,2050,Neodymium,1165.4085958639755,648.5486341294886,102.9867953158589,157.78444863727873,603.3508686539772,1154.5747352967646,1744.7940919546154,2165.8729660975805,2215.672401736244
Con_RE_No_TC_Expiration,2050,Nickel,2910.3668340684,726.1936715890416,1686.282631181277,1766.5520850893806,2298.0107081028714,2918.987731753494,3522.6972233546567,4005.502588424384,4134.140653594712
Con_RE_No_TC_Expiration,2050,Niobium,276.569245643145,15.996377728168506,250.27541825064148,251.60915390578833,262.7304268544865,276.7263067664739,290.5982818800891,301.4026407438503,302.7604680953123
Con_RE_No_TC_Expiration,2050,Praseodymium,71.97569649216001,84.48237392909516,7.491333721631199,7.884158021428712,16.708249134130302,41.11558793266322,92.90767933871862,245.60630123301172,306.7028346282176
Con_RE_No_TC_Expiration,2050,Selenium,828.0941150031093,683.721993909066,148.02897202181185,166.83425834742002,338.09148905116155,622.7421912210016,1096.814931238347,2191.944044507965,2669.7073126076357
Con_RE_No_TC_Expiration,2050,Silicon,326438.8926840662,151186.59814986686,79998.78782832445,93832.99410618417,196011.57835537393,322455.67739596154,456630.7904243763,563123.7926213959,578516.106405241
Con_RE_No_TC_Expiration,2050,Silver,3022.302759679655,1446.8374322656375,619.0175879330302,758.6683077583864,1780.1553118343381,3015.1835906049987,4268.420733150543,5259.459588837915,5402.491489183009
Con_RE_No_TC_Expiration,2050,Steel,7016037.2996526975,238661.89236612697,6559593.754488448,6630299.357243545,6848716.121897711,7012654.070591245,7180112.72849898,7412570.595399944,7494175.149545648
Con_RE_No_TC_Expiration,2050,Tellurium,1291.3887713390143,919.6334803448973,246.88596022744065,328.78179091298415,671.2407946055748,1056.0241559748465,1649.6047406611426,3056.1333647842903,3709.4993299785338
Con_RE_No_TC_Expiration,2050,Terbium,44.791181157209415,52.393356579286184,2.3867504568547284,2.7667304502652565,9.264363693608669,25.88537478723391,60.83024038445039,152.37983940468,192.94511359649601
Con_RE_No_TC_Expiration,2050,Tin,39459.722313381164,2093.1962588398887,35980.356505129705,36172.0509906342,37667.502107871616,39476.93872247901,41255.57500717633,42684.88092963438,42893.264540366676
Con_RE_No_TC_Expiration,2050,Vanadium,661.5879015206093,0.845880747471386,660.1875689046868,660.2636603664546,660.8687841570182,661.5873044937059,662.313120326017,662.9146881130872,662.9782785610678
Con_RE_No_TC_Expiration,2050,Yttrium,8.97456417924327,3.2743520016467174,3.5997419820697387,3.8684045257309365,6.163849186725702,8.975132590619321,11.812833752846792,14.13407665004668,14.395095856845954
Con_RE_No_TC_Expiration,2050,Zinc,41972.60592322864,2327.531188737268,38132.62156708713,38331.54340148812,39963.93639235228,41979.27168440528,44015.37393894001,45565.356205114746,45785.07158295671
DAC,2026,Aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Boron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Cadmium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Chromium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Dysprosium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Fiberglass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Gadium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,2026,Gallium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
